ID,authors,title,year,Group,class,species,biome,study_site,country,main_interest,aim,model,patch_definition,no_patches,tot_extent,tot_patch_area,mean_patch_area,median_patch_area,max_patch_area,area_unit,total_time_study,metapop_status,predictive_adequacy
1,Sjorgen P,Extinction and isolation gradients in metapopulations: the case of the pool frog (Rana lessonae),1991,Amphibian,Amphibia,Rana lessonae,Temperate broadleaf and mixed forests,east-central Sweden,Sweden,C,To evaluate the relative importance of demographic and genetic factors in the local extinctions,Author's,ponds,7,NA,NA,NA,NA,NA,ha,NA,1,3
2,Hanski I,Dynamics of Small Mammals on Islands,1993,Mammal,Mammalia,Sorex cinereus,Temperate broadleaf and mixed forests,Northwestern Lake Huron; USA,USA,A,To highlight the several components of immigration potential of species and to demonstrate the use of occupancy data to estimate the rates of colonization and extinct,IFM,islands in Lake Huron ,40,NA,NA,NA,NA,NA,ha,NA,1,1
3,Hanski I,Dynamics of Small Mammals on Islands,1993,Mammal,Mammalia,Tamiasciurus hudsonicus,Temperate broadleaf and mixed forests,Northwestern Lake Huron; USA,USA,A,To highlight the several components of immigration potential of species and to demonstrate the use of occupancy data to estimate the rates of colonization and extinct,IFM,islands in Lake Huron ,40,NA,NA,NA,NA,NA,ha,NA,1,1
4,Hanski I,A Practical Model of Metapopulation Dynamics ,1994,Butterfly,Insecta,Hesperia comma,Temperate broadleaf and mixed forests,North and South Downs,England,A,To describe the IFM and fit it to three butterfly species metapopulations ,IFM,habitat patches as separate one another if they were divided by any continuous barrier of woodland or scrub or by at least 25 m of unsuitable grassland,64,1019500,60.16,0.94,NA,5.11,ha,2,1,1
5,Hanski I,A Practical Model of Metapopulation Dynamics ,1994,Butterfly,Insecta,Melitaea cinxia,Temperate broadleaf and mixed forests,Aland Islands,Finland,A,To describe the IFM and fit it to three butterfly species metapopulations ,IFM,reference to other source,50,NA,20.5,0.41,NA,2.84,ha,NA,1,1
6,Hanski I,A Practical Model of Metapopulation Dynamics ,1994,Butterfly,Insecta,Scolitantides orion,Temperate broadleaf and mixed forests,Aland Islands,Finland,A,To describe the IFM and fit it to three butterfly species metapopulations ,IFM,reference to other source,70,NA,7,0.1,NA,0.4,ha,NA,1,1
7,Hanski I; Pakkala T; Kuussaari M; Lei G ,Metapopulation Persistence of an Endangered Butterfly in a Fragmented Landscape,1995,Butterfly,Insecta,Melitaea cinxia,Temperate broadleaf and mixed forests,Aland Islands,Finland,C,To describe a extensive study that supports the persistence of the Glanville fritillary as a metapopulation,IFM,dry meadows with the larval host plants Plantago lanceolata and Veronica spicata and >25m^2,50,350000,6.5,0.13,NA,6.8,ha,3,2,2;3
8,Hanski I; Moilanen A; Pakkala T; Kuussaari M,The Quantitative Incidence Function Model and Persistence of an Endangered Butterfly Metapopulation,1996,Butterfly,Insecta,Melitaea cinxia,Temperate broadleaf and mixed forests,Aland Islands,Finland,A,To test the ability of the IFM to predict the patch occupancy of the metapopulation of M. cinxia ,IFM,occurrence of host plants and > 25 m^2 (some exceptions),50,350000,NA,NA,NA,6.8,ha,NA,1,2;3
9,Wahlberg N; Moilanen A; Hanski I ,Predicting the Occurrence of Endangered Species in Fragmented Landscapes,1996,Butterfly,Insecta,Hesperia comma,Temperate broadleaf and mixed forests,NA,NA,D,"To assess the predictive power of the IFM parameters of a well known species on to predict the distribution of an endangered congeneric species
",IFM,reference to other source,NA,NA,NA,NA,NA,NA,ha,NA,2,2
10,Wahlberg N; Moilanen A; Hanski I ,Predicting the Occurrence of Endangered Species in Fragmented Landscapes,1996,Butterfly,Insecta,Melitaea cinxia,Temperate broadleaf and mixed forests,Aland Islands,Finland,D,"To assess the predictive power of the IFM parameters of a well known species on to predict the distribution of an endangered congeneric species
",IFM,NA,50,NA,NA,NA,NA,NA,ha,NA,2,2
11,Wahlberg N; Moilanen A; Hanski I ,Predicting the Occurrence of Endangered Species in Fragmented Landscapes,1996,Butterfly,Insecta,Melitaea diamina,Boreal forests/Taiga,Tampere region,Finland,D,"To assess the predictive power of the IFM parameters of a well known species on to predict the distribution of an endangered congeneric species
",IFM,reference to other source,94,600,NA,NA,NA,NA,ha,NA,2,2
12,Wahlberg N; Moilanen A; Hanski I ,Predicting the Occurrence of Endangered Species in Fragmented Landscapes,1996,Butterfly,Insecta,Scolitantides orion,Temperate broadleaf and mixed forests,NA,NA,D,"To assess the predictive power of the IFM parameters of a well known species on to predict the distribution of an endangered congeneric species
",IFM,reference to other source,NA,NA,NA,NA,NA,NA,ha,NA,2,2
13,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Eryngium cuneifolium,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
14,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Trichostema dichotomum,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
15,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Polygonella robusta,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
16,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Polanisia tenuifolia,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
17,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Calamintha ashei,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
18,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Lichen,Lecanoromycetes,Cladonia prostrata,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
19,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Bumelia tenax,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
20,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Liatris ohlingerae,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
21,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Hypericum cumulicola,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
22,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Polygonella basiramia,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
23,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Asclepias pedicellata,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
24,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Pinopsida,Pinus elliottii var densa,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
25,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Ilex opaca var arenicola,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
26,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Rhynchospora megalocarpa,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
27,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Commelina erecta,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
28,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Tillandsia recurvata,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
29,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Tradescantia roseolens,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
30,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Sisyrinchium solstitiale,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
31,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Balduina angustifolia,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
32,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Galactia regularis,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
33,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Lyonia fruticosa,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
34,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Persea humilis,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
35,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Pinopsida,Pinus clausa,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
36,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Chapmannia floridana,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
37,Quintana-Ascencio PF; Menges ES,Inferring Metapopulation Dynamics from Patch-Level Incidence of Florida Scrub Plants,1996,Plant,Angiospermae,Opuntia humifusa,Temperate Grasslands; Savannas and Shrublands,Archbold Biological Station; South Central Florida ,USA,C,To analyse the incidence of plant species across 89 patches of a distinct community in a shrub dominated landscape,IFM,rosmary scrub patches,89,2000,38.9,NA,NA,3.6,ha,3,2,3
38,Appelt M; Poethke HJ,Metapopulation dynamics in a regional population of the blue-winged grasshopper ,1997,Grasshopper,Insecta,Oedipoda caerulescens,Temperate broadleaf and mixed forests,Northwestern Halle,Germany,C,To test whether the recorded presence–absence pattern may be explained by extinction–recolonization dynamics.,IFM,Thymo Festucetum plant associations,312,5625,NA,NA,NA,1.5,ha,2,2,3
39,Hanski I,Connecting the Parameters of Local Extinction and Metapopulation dynamics,1998,Mammal,Mammalia,Ochotona princeps,Temperate Conifer Forests,Bodie; MonoCounty; California,USA,B,To explore the correspondence between the parameters of an extinction model analysed by Lande; Foley and Middleton et al. and the parameters of the incidence function model of metapopulation dynamics,IFM,broken rock landforms,76,12000,NA,NA,NA,350,m,22,1,1
40,Hanski I,Connecting the Parameters of Local Extinction and Metapopulation dynamics,1998,Mammal,Mammalia,Sorex araneus,Boreal forests/Taiga,Lakes Koitere and Sysma,Finland,B,To explore the correspondence between the parameters of an extinction model analysed by Lande; Foley and Middleton et al. and the parameters of the incidence function model of metapopulation dynamics,IFM,islands in lake Sysmd,68,NA,NA,NA,NA,NA,ha,NA,1,1
41,Hanski I,Connecting the Parameters of Local Extinction and Metapopulation dynamics,1998,Mammal,Mammalia,Sorex cinereus,Temperate broadleaf and mixed forests,Northwestern Lake Huron; USA,USA,B,To explore the correspondence between the parameters of an extinction model analysed by Lande; Foley and Middleton et al. and the parameters of the incidence function model of metapopulation dynamics,IFM,islands in Lake Huron ,40,NA,NA,NA,NA,NA,ha,NA,1,1
42,Moilanen A; Hanski I ,Metapopulation Dynamics: Effects of Habitat Quality and Landscape Structure ,1998,Butterfly,Insecta,Melitaea cinxia,Temperate broadleaf and mixed forests,Aland Islands,Finland,A,To demonstrate how to include the effects of habitat quality and landscape structure to the IFM,IFM+,small dry meadows with the larval host plants Plantago lanceolata and Veronica spicata,1264,66240,NA,NA,0.03,6,ha,3,1,3
43,Moilanen A; Hanski I; Smith AT,Long-Term Dynamics in a Metapopulation of the American Pika,1998,Mammal,Mammalia,Ochotona princeps,Temperate Conifer Forests,Bodie; MonoCounty; California,USA,C,To assess the relative importance of individual patches to the long-term persistence of the metapopulation and generate predictions about the performance of a species in particular patch networks,IFM,broken rock landforms,76,12000,NA,NA,NA,350,m,22,2,2
44,Lindenmayer DB; McCarthy MA; Pope ML,Arboreal marsupial incidence in eucalypt patches in south-eastern Australia: a test of Hanski's incidence function metapopulation model for patch occupancy,1999,Mammal,Mammalia,Petauroides volans,Temperate broadleaf and mixed forests,Buccleuch State Forest near Tumut south-eastern Australia,Australia,B; C,To compare outcomes of extensive field survey to predictions of the IFM,IFM,remnant patches of native Eucalyptus forest within the boundaries of Pinus radiata plantation,40,5500,450,NA,NA,40.5,ha,1,2,2
45,Lindenmayer DB; McCarthy MA; Pope ML,Arboreal marsupial incidence in eucalypt patches in south-eastern Australia: a test of Hanski's incidence function metapopulation model for patch occupancy,1999,Mammal,Mammalia,Trichosurus vulpecula,Temperate broadleaf and mixed forests,Buccleuch State Forest near Tumut south-eastern Australia,Australia,B; C,To compare outcomes of extensive field survey to predictions of the IFM,IFM,remnant patches of native Eucalyptus forest within the boundaries of Pinus radiata plantation,40,5500,450,NA,NA,40.5,ha,1,2,2
46,Biedermann R ,Metapopulation dynamics of the froghopper Neophilaenus albipennis (F.; 1798) (Homoptera; Cercopidae) – what is the minimum viable metapopulation size?,2000,Froghopper,Insecta,Neophilaenus albipennis,Temperate broadleaf and mixed forests,Northeast surroundings of Halle,Germany,C,To simulate the the metapopulation dynamics Neophilaenus albipennis,IFM,patches of the host plant Brachypodium pinnatum that are at least 5m apart from each other,506,1.70E+07,59447,118,NA,7233,m^2,2,NA,NA
47,Vos CC; Braak CJFT; Nieuwenhuizen W,Incidence Function Modelling and Conservation of the Tree Frog Hyla arborea in the Netherlands,2000,Amphibian,Amphibia,Hyla arborea ,Temperate broadleaf and mixed forests,South east Zealand,Netherlands,A; D,To test whether an IFM is a useful tool to quantify spatial habitat requirements for the protection and long-term survival of a species and to analyse whether local extinctions and recolonisation are affected by habitat fragmentation and habitat quality factors,IFM+,pond area plus terrestrial habitat within 250 m of the pond,500,250,3.75,NA,NA,NA,km^2,4,2,2;3
48,Carlsson A; Kindvall O,Spatial dynamics in a metapopulation network: recovery of a rare grasshopper Stauvoderus scalaris from population refuges,2001,Grasshopper,Insecta,Stauvoderus scalaris,Temperate broadleaf and mixed forests,Oland Island,Sweden,C,To analyse the occupancy pattern of a rare and endangered grasshopper,IFM+,dry stony mountain meadows identified through aerial photograph,158,NA,NA,NA,NA,NA,m^2,7,2,3
49,Crone EE; Doak D; Pokki J,Ecological influences on the dynamics of a field vole metapopulation,2001,Mammal,Mammalia,Microtus agrestis,Boreal forests/Taiga,Tvarminne Archipelago,Finland,A; B,To address issues relevant to metapopulation studies: relationships between within-subpopulation dynamics; dispersal behavior; habitat quality; and metapopulation dynamics; the generality that smaller and less frequently inhabited islands are less important for metapopulation dynamics; and the comparison of different methods for understanding and predicting dynamics in ‘‘metapopulation-like’’ systems,IFM/Levins,islands,71,3500,170,NA,NA,10,ha,6,2,2;3
