ID,authors,title,year,Group,class,species,biome,study_site,country,main_interest,aim,model,patch_definition,no_patches,tot_extent,tot_patch_area,mean_patch_area,median_patch_area,max_patch_area,area_unit,total_time_study,metapop_status,predictive_adequacy
50,Tyre AJ; Possingham HP; Niejalke DP ,Detecting environmental impacts on metapopulations of mound spring invertebrates: Assessing an incidence function model ,2001,Snail,Gastropoda,Fonscochlea zeidleri,Deserts and Xeric shrublands,Bopeechee Springs,Australia,A,To assess the ability of incidence function models to detect environmental impacts on metapopulations of a hydrobiid snail,IFM,Bopeechee Springs group,9,360000,NA,NA,NA,1090,m^2,NA,2,2
51,Wahlberg N; Klemetti T; Hanski I,Dynamic populations in a dynamic landscape: the metapopulation structure of the marsh fritillary butterfly,2002,Butterfly,Insecta,Euphydryas aurinia,Boreal forests/Taiga,Joutseno region of southeastern Finland,Finland,C,To report the metapopulation structure of the marsh fritillary and to investigate the of role of patch dynamics in long-term persistence of the species ,IFM,open habitat with Succia pratensis present and delimited by surrounding habitat (usually forest),114,15000,153.9,1.35,NA,16.84,ha,1,2,1;3
52,Ovaskainen O ,The Effective Size of a Metapopulation Living in a Heterogeneous Patch Network.?,2002,Butterfly,Insecta,Melitaea cinxia,Temperate broadleaf and mixed forests,Aland Islands,Finland,A,To propose a computationally feasible approximation method; which approximates the behavior of a heterogeneous SPOM by an “ideal” metapopulation inhabiting a network of identical and equally connected habitat patches,IFM/Levin,NA,51,NA,NA,NA,NA,2.7,NA,NA,NA,NA
53,ter Braak CJF; Etienne RS ,Improved Bayesian analysis of metapopulation data with an application to a tree frog metapopulation ,2003,Amphibian,Amphibia,Hyla arborea ,Temperate broadleaf and mixed forests,South east Zealand,Netherlands,A,To suggest a new bayesian approach for SPOMs to make full use of the occupancy data of the first year; and that is more efficient in treating missing data,IFM+/Author's,pond area plus terrestrial habitat within 250 m of the pond,202,250,37.5,NA,NA,NA,ha,NA,1,1
54,Westphal MI; Pickett M; Getz WM; Possingham HP ,The use of stochastic dynamic programming in optimal landscape reconstruction for metapopulations ,2003,Bird,Aves,Stipiturus malachurus intermedius,Mediterranean Forests; Woodlands and Scrub,Mount Lofty Ranges,Australia,D,To evaluate alternative management decision for the critically enfangered emu-wren,IFM,remaining swamps in Fleurieu Peninsula ,6,525,27.6,NA,NA,10.1,ha,2,1,1
55,Bergman K-O; Kindvall O,Population viability analysis of the butterfly Lopinga achine in a changing landscape in Sweden ,2004,Butterfly,Insecta,Lopinga achine,Temperate broadleaf and mixed forests,30 km south of the city of Linkoping,Sweden,D,To evaluate the importance of incorporating deterministic habitat changes and detailed ecological knowledge in a population viability analysis,IFM,all potential patches within two km of the 49 populations recognised up to 1997,158,420,NA,NA,NA,NA,km^2,2,1,3
56,Biedermann R ,Modelling the spatial dynamics and persistence of the leaf beetle Gonioctena olivacea in dynamic habitats,2004,Beetle,Insecta,Gonioctena olivacea,Temperate broadleaf and mixed forests,South of Oldenburg in Lower Saxony; Germany (52°59'N; 8°14'E),Germany,C,To analyse the persistence of the leaf beetle Gonioctena olivacea in a system of dynamic patches of its host plant Cytisus scoparius,Author's,patches of Scotch broom Cytisus scoparius,79,8800000,742.6,9.4,NA,NA,m^2,3,2,3
57,Biedermann R ,Incidence and population dynamics of the leaf beetle Gonioctena olivacea in dynamic habitats ,2005,Beetle,Insecta,Gonioctena olivacea,Temperate broadleaf and mixed forests,South of Oldenburg in Lower Saxony; Germany (52°59'N; 8°14'E),Germany,C,"To study the incidence and population dynamics of the leaf beetle Gonioctena olivacea in a system of dynamic patches of the host plant Scotch broom Cytisus
scoparius",Author's,patches of Scotch broom Cytisus scoparius,NA,NA,NA,NA,NA,NA,NA,NA,1,3
58,Ozgul A; Armitage KB; Blumstein DT; Vanvuren DH; Oli MK,Effects of patch quality and network structure on patch occupancy dynamics of a yellow-bellied marmot metapopulation,2006,Mammal,Mammalia,Marmota flaviventris,Temperate Conifer Forests,Colorado,USA,C,To assess the relative influence of particular sites; site quality; network characteristics and regional stochasticity on the persistence of the marmot metapopulation,IFM+,occurrence of adult females ,21,3375,NA,NA,NA,7.2,ha,13,1,3
59,Pellet J; Maze G; Perrin N,The contribution of patch topology and demographic parameters to population viability analysis predictions: the case of the European tree frog ,2006,Amphibian,Amphibia,Hyla arborea ,Temperate broadleaf and mixed forests,Western Switzerland (N 46.451844; E 6.27413),Switzerland ,B; C,To evaluate the concordances of SPOM and population-based stocastic models and their applications to conservation,Author's,breeding ponds,16,225,0.1125,NA,NA,NA,km^2,4,2,2;3
60,Schroeder LM; Ranius T; Ekbom B; Larsson S,Spatial occurrence of a habitat-tracking saproxylic beetle inhabiting a managed forest landscape,2007,Beetle,Insecta,Harminius undulatus,Boreal forests/Taiga,40 km southwest of Sundsvall; Halsingland,Sweden,A; B; D,To determine the importance of stand and landscape attributes for the stand occupancy of H. undulatus in a managed forest landscape; (2) to test if a habitat-tracking metapopulation model can help explain the current pattern of H. undulatus occurrence; and (3) to estimate the relative importance of different kinds of forest stands for the recruitment of H. undulatus across large landscapes,IFM+,3-7 yr and >60 yr forest stands with coarse woody debris,56,24449,9091,NA,NA,53.54,ha,3,2,3
61,Alados CL; Pueyo Y; Escós J; Andujar A,Effects of the spatial pattern of disturbance on the patch-occupancy dynamics of juniper–pine open woodland,2009,Plant,Pinopsida,Juniperus thurifera,Mediterranean Forests; Woodlands and Scrub,Middle Ebro Valley,Spain,C; D,To evaluate the effects of spatial patterns of disturbance on the persistence of a juniper–pine open woodland community,Author's,current oak-pine open woodland and dwarf-scrub patches,326,45650,1142,4.2,NA,NA,ha,41,NA,NA
62,Alados CL; Pueyo Y; Escós J; Andujar A,Effects of the spatial pattern of disturbance on the patch-occupancy dynamics of juniper–pine open woodland,2009,Plant,Pinopsida,Pinus halapensis,Mediterranean Forests; Woodlands and Scrub,Middle Ebro Valley,Spain,C; D,To evaluate the effects of spatial patterns of disturbance on the persistence of a juniper–pine open woodland community,Author's,current oak-pine open woodland and dwarf-scrub patches,326,45650,1142,4.2,NA,NA,ha,41,NA,NA
63,Hodgson JA; Moilanen A; Bourn NAD; Bulman CR; Thomas CD,Managing successional species: Modelling the dependence of heath fritillary populations on the spatial distribution of woodland management,2009,Butterfly,Insecta,Melitaea athalia,Temperate broadleaf and mixed forests,Blean Woods complex; north of Canterbury in Kent,England,A; D,To suggest a simulation model (MANAGE) to assist in the conservation of populations of species that persist on a shifting mosaic of successional habitat,MANAGE,coppiced patches,119,1214,15.6,NA,NA,4.9,ha,6,1,3
64,Hodgson JA; Moilanen A; Thomas CD,Metapopulation responses to patch connectivity and quality are masked by successional habitat dynamics,2009,Butterfly,Insecta,Plebejus argus,Temperate broadleaf and mixed forests,Holy Island; Anglesey and Conwy; North Wales,Wales,A,To test the effect of succecional changes of habitat in the relationship bewteen occupancy and patch connectivity and quality,MANAGE,heathland occupied by P. argus on Holy Island; limestone grassland in Conwy,133,NA,146.7,NA,0.255,NA,ha,NA,1,3
65,Sahlsten J; Wickstrom F; Hoglund J,Hazel grouse Bonasa bonasia population dynamics in a fragmented landscape: a metapopulation approach,2010,Bird,Aves,Bonasa bonasia,Temperate broadleaf and mixed forests,Uppland county,Sweden,C,To examine the effects of different area-related scenarios; by varying amounts of edge zone; on occupancy level and capacity estimates using metapopulation theory,IFM,area >20 ha containing habitat suitability index values >75,117,126000,9862.9,84.3,NA,NA,ha,1,2,3
66,Wilson RJ; Davies ZG; Thomas CD ,Linking habitat use to range expansion rates in fragmented landscapes: a metapopulation approach,2010,Butterfly,Insecta,Hesperia comma,Temperate broadleaf and mixed forests,South-eastern England,England,C; D,To test how changes to habitat use because of climate change affect a species’ distribution at its upper latitude margin,IFM,areas of suitable grassland bounded by continuous woodland or scrub barriers; or by at least 25 m of unsuitable grassland,698,2500000,1916.6,NA,NA,1,ha,21,1,2
67,Hanski I; Mononen T,Eco-evolutionary dynamics of dispersal in spatially heterogeneous environments,2011,Butterfly,Insecta,Melitaea cinxia,Temperate broadleaf and mixed forests,Aland Islands,Finland,A,To develop an eco-evolutionary model for dispersal by combining a stochastic patch occupancy metapopulation model with a model for changes in the frequency of fast-dispersing individuals in local populations,Author's,small dry meadows with the larval host plants Plantago lanceolata and Veronica spicata,4000,NA,NA,NA,NA,NA,NA,NA,1,3
68,Harrison Pj; Hanski I; Ovaskainen O,Bayesian state-space modeling of metapopulation dynamics in the Glanville fritillary butterfly,2011,Butterfly,Insecta,Melitaea cinxia,Temperate broadleaf and mixed forests,Aland Islands,Finland,A; B,"To compare the parameter estimates; model fits; and predictive abilities of two models of metapopulation dynamics: a detailed individual-based model (IBM) and a
population-based stochastic patch occupancy model (SPOM) derived from the IBM",Author's,small dry meadows with the larval host plants Plantago lanceolata and Veronica spicata,72,NA,NA,NA,NA,NA,NA,NA,1,3
69,Dornier A; Pons V; Cheptou P-O ,Colonization and extinction dynamics of an annual plant metapopulation in an urban environment ,2011,Plant,Angiospermae,Crepis sancta,Mediterranean Forests; Woodlands and Scrub,Montpellier,France,B; C,To study the colonization/extinction dynamics of the annual plant Crepis sancta in urban fragmented populations,IFM/SRLM/PRM,small patches around pavement trees,289,1159,1156,4,NA,4,m^2,4,2,3
70,MacPherson JL; Bright PW ,Metapopulation dynamics and a landscape approach to conservation of lowland water voles (Arvicola amphibius) ,2011,Mammal,Mammalia,Arvicola amphibius,Temperate broadleaf and mixed forests,Kent; Essex; Somerset; Anglesey,England and Wales,C; D,To test the incidence function model as a tool for describing and predicting extensive lowland water vole metapopulation dynamics,IFM,area with a minimum water depth of 25 cm; bank side vegetation composed of at least 70% grasses/sedges/reeds/forbs; bank substratum made of uncompacted soils; bank angles greater than or equal to 358; and bank height a minimum of 20 cm above water level. Patches were considered distinct from each other if separated by more than 200 m of unsuitable habitat along a watercourse,195,NA,NA,NA,NA,29.8,km,2,2,2;3
71,Risk BB; de Valpine P; Beissinger SR,A robust-design formulation of the incidence function model of metapopulation dynamics applied to two species of rails,2011,Bird,Aves,Laterallus jamaicensis,Mediterranean Forests; Woodlands and Scrub,Sierra Nevada Mountains in California,USA,A; B,To compare parameter estimates; measures of metapopulation dynamics; and forecasts using stochastic patch occupancy models (SPOMs) among three IFM models,IFM/IFM+,edge of a wetlandwith >50% wetland plants,228,103600,NA,NA,0.48,13.9,ha,7,1,3
72,Risk BB; de Valpine P; Beissinger SR,A robust-design formulation of the incidence function model of metapopulation dynamics applied to two species of rails,2011,Bird,Aves,Rallus limicola,Mediterranean Forests; Woodlands and Scrub,Sierra Nevada Mountains in California,USA,A; B,To compare parameter estimates; measures of metapopulation dynamics; and forecasts using stochastic patch occupancy models (SPOMs) among three IFM models,IFM/IFM+,edge of a wetlandwith >50% wetland plants,228,103600,NA,NA,0.48,13.9,ha,5,1,3
73,Fedrowitz K; Kuusinen M; Snall T,Metapopulation dynamics and future persistence of epiphytic cyanolichens in a European boreal forest ecosystem,2012,Lichen,Lecanoromycetes,Lobaria pulmonaria,Boreal forests/Taiga,Kotinen nature reserve forest; southern boreal zone,Finland,C,To increase the understanding of which factors explain the metapopulation dynamics of epiphytic cyanolichens in order to be able to assess their future persistence in areas with different host tree numbers and tree fall rates,Author's,aspen trees within the study area,456,NA,NA,NA,NA,NA,NA,NA,2,3
74,Fedrowitz K; Kuusinen M; Snall T,Metapopulation dynamics and future persistence of epiphytic cyanolichens in a European boreal forest ecosystem,2012,Lichen,Lecanoromycetes,Nephroma parile,Boreal forests/Taiga,Kotinen nature reserve forest; southern boreal zone,Finland,C,To increase the understanding of which factors explain the metapopulation dynamics of epiphytic cyanolichens in order to be able to assess their future persistence in areas with different host tree numbers and tree fall rates,Author's,aspen trees within the study area,456,NA,NA,NA,NA,NA,NA,NA,2,3
75,Fedrowitz K; Kuusinen M; Snall T,Metapopulation dynamics and future persistence of epiphytic cyanolichens in a European boreal forest ecosystem,2012,Lichen,Lecanoromycetes,Nephroma bellum,Boreal forests/Taiga,Kotinen nature reserve forest; southern boreal zone,Finland,C,To increase the understanding of which factors explain the metapopulation dynamics of epiphytic cyanolichens in order to be able to assess their future persistence in areas with different host tree numbers and tree fall rates,Author's,aspen trees within the study area,456,NA,NA,NA,NA,NA,NA,NA,2,3
76,Fedrowitz K; Kuusinen M; Snall T,Metapopulation dynamics and future persistence of epiphytic cyanolichens in a European boreal forest ecosystem,2012,Lichen,Lecanoromycetes,Parmeliella triptophylla,Boreal forests/Taiga,Kotinen nature reserve forest; southern boreal zone,Finland,C,To increase the understanding of which factors explain the metapopulation dynamics of epiphytic cyanolichens in order to be able to assess their future persistence in areas with different host tree numbers and tree fall rates,Author's,aspen trees within the study area,456,NA,NA,NA,NA,NA,NA,NA,2,3
77,Fedrowitz K; Kuusinen M; Snall T,Metapopulation dynamics and future persistence of epiphytic cyanolichens in a European boreal forest ecosystem,2012,Lichen,Lecanoromycetes,Nephroma laevigatum,Boreal forests/Taiga,Kotinen nature reserve forest; southern boreal zone,Finland,C,To increase the understanding of which factors explain the metapopulation dynamics of epiphytic cyanolichens in order to be able to assess their future persistence in areas with different host tree numbers and tree fall rates,Author's,aspen trees within the study area,456,NA,NA,NA,NA,NA,NA,NA,2,3
78,Fedrowitz K; Kuusinen M; Snall T,Metapopulation dynamics and future persistence of epiphytic cyanolichens in a European boreal forest ecosystem,2012,Lichen,Lecanoromycetes,Protopannaria pezizoides,Boreal forests/Taiga,Kotinen nature reserve forest; southern boreal zone,Finland,C,To increase the understanding of which factors explain the metapopulation dynamics of epiphytic cyanolichens in order to be able to assess their future persistence in areas with different host tree numbers and tree fall rates,Author's,aspen trees within the study area,456,NA,NA,NA,NA,NA,NA,NA,2,3
79,Fedrowitz K; Kuusinen M; Snall T,Metapopulation dynamics and future persistence of epiphytic cyanolichens in a European boreal forest ecosystem,2012,Lichen,Lecanoromycetes,Nephroma resupinatum,Boreal forests/Taiga,Kotinen nature reserve forest; southern boreal zone,Finland,C,To increase the understanding of which factors explain the metapopulation dynamics of epiphytic cyanolichens in order to be able to assess their future persistence in areas with different host tree numbers and tree fall rates,Author's,aspen trees within the study area,456,NA,NA,NA,NA,NA,NA,NA,2,3
80,Lawson CR; Bennie JJ; Thomas CD; Hodgson JA; Wilson RJ,Local and landscape management of an expanding range margin under climate change,2012,Butterfly,Insecta,Hesperia comma,Temperate broadleaf and mixed forests,South-eastern England,England,D,To understand the local and landscape determiants of population establishment; density and survival of a temperature-sensitive and habitat-specialist species to mange range shifts due to climate change ,Author's,"any unimproved chalk grassland containing more than an estimated 5% cover of F. ovina plants <10 cm tall
",724,NA,NA,NA,NA,NA,ha,9,1,3
81,Poos MS; Jackson DA,Impact of species-specific dispersal and regional stochasticity on estimates of population viability in stream metapopulations,2012,Fish,Actinopterygii,Clinostomus elongatus,Temperate broadleaf and mixed forests,Leslie Tributary and Berczy Creek; Ontario,Canada,A,To assess the impact of species-specific dispersal on estimates of metapopulation viability,IFM+,spatially distinct pool segregated by a well-defined riffle (e.g. a passable but natural migratory barrier),43,NA,NA,NA,NA,NA,m,1,1,1
82,Sutherland C; Elston DA; Lambin X ,Multi?scale processes in metapopulations: contributions of stage structure; rescue effect; and correlated extinctions,2012,Mammal,Mammalia,Arvicola amphibius,Temperate broadleaf and mixed forests,Assynt; northwestern Scotland,Scotland,A; C,To investigate the effects of stage structure; spatially correlated processed and rescue effect on metapopulation dynamics,Author's,streches of riparian habitat,69,140,94.6,0.847,NA,3.007,km,7,NA,NA
83,Bennie J; Hodgson  J; Lawson C; Holloway C; Roy D; Brereton T; Thomas C; Wilson R,Range expansion through fragmented landscapes under a variable climate ,2013,Butterfly,Insecta,Hesperia comma,Temperate broadleaf and mixed forests,South-eastern England,England,C,To test the hypothesis that fine-scale variation in thermal habitat quality determines the rate and pattern of species range expansion through a fragmented habitat network ,IFM+,grazed calcareous grassland,686,9600,NA,NA,NA,71,ha,10,2,3
84,George DB; Webb CT; Pepin KM; Savage LT; Antolin MF ,Persistence of black-tailed prairie-dog populations affected by plague in northern Colorado; USA,2013,Mammal,Mammalia,Cynomys ludovicianus,Temperate Grasslands; Savannas and Shrublands,Pawnee National Grassland and Central Plains Experimental Range in northern Colorado,USA,B; C,To help address the generality of prairie-dog metapopulation patterns and plague dispersal mechanism ,IFM,colony area (fresh dropping; little to no vegetation on burrows mounds; signs of fresh digging),41,105000,578.1,14.1,NA,43.5,ha,25,2,2;3
85,Schnell JK; Harris GM; Pimm SL; Russell GJ,Estimating Extinction Risk with Metapopulation Models of Large-Scale Fragmentation,2013,Bird,Aves,Tangara cabanisi,Tropical and Subtropical Coniferous Forests,Central American Highlands,Mexico; Guatemal; Honduras,A,To modify a spatially explicit metapopulation model to predict extinction risk at large scale ,IFM+,forest fragments from satellite imagery,NA,NA,NA,NA,NA,NA,km^2,NA,1,3
86,Schnell JK; Harris GM; Pimm SL; Russell GJ,Estimating Extinction Risk with Metapopulation Models of Large-Scale Fragmentation,2013,Bird,Aves,Ergaticus versicolor,Tropical and Subtropical Coniferous Forests,Central American Highlands,Mexico; Guatemal; Honduras,A,To modify a spatially explicit metapopulation model to predict extinction risk at large scale ,IFM+,forest fragments from satellite imagery,NA,NA,NA,NA,NA,NA,km^2,NA,1,3
87,Schnell JK; Harris GM; Pimm SL; Russell GJ,Estimating Extinction Risk with Metapopulation Models of Large-Scale Fragmentation,2013,Bird,Aves,Troglodytes rufociliatus,Tropical and Subtropical Coniferous Forests,Central American Highlands,Mexico; Guatemal; Honduras,A,To modify a spatially explicit metapopulation model to predict extinction risk at large scale ,IFM+,forest fragments from satellite imagery,NA,NA,NA,NA,NA,NA,km^2,NA,1,3
88,Schnell JK; Harris GM; Pimm SL; Russell GJ,Estimating Extinction Risk with Metapopulation Models of Large-Scale Fragmentation,2013,Bird,Aves,Turdus rufitorques,Tropical and Subtropical Coniferous Forests,Central American Highlands,Mexico; Guatemal; Honduras,A,To modify a spatially explicit metapopulation model to predict extinction risk at large scale ,IFM+,forest fragments from satellite imagery,NA,NA,NA,NA,NA,NA,km^2,NA,1,3
89,Dolrenry S; Stenglein J; Hazzah L; Lutz RS; Frank L,A Metapopulation Approach to African Lion (Panthera leo) Conservation,2014,Mammal,Mammalia,Panthera leo,Tropical and subtropical grasslands; savannas; and shrublands,Kenya and Tanzania,Kenya and Tanzania,C,To assess the effect of sex-specific dispersal characteristics and the impact of human densities on the remaining lion populations,IFM,areas identified by experts that cointained a breeding lion population,25,3859375,347375,13895,NA,127515,km^2,1,1,3
90,Dolrenry S; Stenglein J; Hazzah L; Lutz RS; Frank L,A Metapopulation Approach to African Lion (Panthera leo) Conservation,2014,Mammal,Mammalia,Panthera leo,Tropical and subtropical grasslands; savannas; and shrublands,Kenya and Tanzania,Kenya and Tanzania,C,To assess the effect of sex-specific dispersal characteristics and the impact of human densities on the remaining lion populations,IFM,areas identified by experts that cointained a breeding lion population,25,3859375,347375,13895,NA,127515,km^2,1,1,3
91,Ruete; A; Fritz; O; Snall; T,A model for non-equilibrium metapopulation dynamics utilizing data on species occupancy; patch ages and landscape history,2014,Lichen,Lecanoromycetes,Bacidina phacodes,Temperate broadleaf and mixed forests,Halmstad municipality; the County of Halland,Sweden,A; C,To estimate colonization rates; including the dispersal kernel; of non-equilibrium metapopulations that are influenced by the dynamics of the landscape,Author's,forest stands,NA,1750,NA,NA,NA,NA,km^2,NA,2,3
